item_id,prompt_hash,story_id,source,task,category,ability,answer,pred,raw,correct,n_options,condition,seed,exemplar_seed
ab64d864e036099f,4d8639af60b89611,0ff11fc1bd7f7b52,HiToM,high-order,Belief,High-Order False Beliefs (order=4),D,D,[[D]],1,5,synthetic_format_only_3shot,,0
cb85201e986bd4f4,dcde09fd7ba49abc,dc41bc5c46ce363d,HiToM,high-order,Belief,High-Order False Beliefs (order=3),D,D,[[D]],1,5,synthetic_format_only_3shot,,0
933d81d1b23615f0,5fc1f7bd26098f76,9401c4c2e0bf810d,HiToM,high-order,Belief,High-Order False Beliefs (order=4),B,B,[[B]],1,5,synthetic_format_only_3shot,,0
c88a0eb122b6fda2,1784203e7b55f8a0,5d25c021d5c81748,HiToM,high-order,Belief,High-Order False Beliefs (order=3),A,A,[[A]],1,5,synthetic_format_only_3shot,,0
72cafd23ebbbb27b,739cecc0ba1715b8,fb6e6943535ff288,HiToM,high-order,Belief,High-Order False Beliefs (order=4),B,C,[[C]],0,5,synthetic_format_only_3shot,,0
789eab05ee293533,8bc2c14758a8c469,9755a9b8ebe59fd7,HiToM,high-order,Belief,High-Order False Beliefs (order=0),D,D,[[D]],1,5,synthetic_format_only_3shot,,0
f80ca2eadfca9cc5,3ef47e610eef7a82,fb6e6943535ff288,HiToM,high-order,Belief,High-Order False Beliefs (order=3),E,A,[[A]],0,5,synthetic_format_only_3shot,,0
da39bdaa22ce10b9,f7df18dbc7b11399,4f06e5415bb163c4,HiToM,high-order,Belief,High-Order False Beliefs (order=3),E,C,[[C]],0,5,synthetic_format_only_3shot,,0
d1a4c5feeaf85c8b,e5450875307629a1,5e84c9ef5e36854e,HiToM,high-order,Belief,High-Order False Beliefs (order=1),D,D,[[D]],1,5,synthetic_format_only_3shot,,0
2f5c9021c11a85c9,319d71b52662d90b,f229ac1341d02475,HiToM,high-order,Belief,High-Order False Beliefs (order=2),D,D,[[D]],1,5,synthetic_format_only_3shot,,0
327a1630e5adeaeb,9794baebe37a1690,b016d4b488e7dc12,HiToM,high-order,Belief,High-Order False Beliefs (order=1),E,C,[[C]],0,5,synthetic_format_only_3shot,,0
e67ba18d86196bba,4409d2462a68a65c,6a42d21f1606cae7,HiToM,high-order,Belief,High-Order False Beliefs (order=2),B,B,[[B]],1,5,synthetic_format_only_3shot,,0
52f1ae6b7b47d041,915e452e2afe456b,f229ac1341d02475,HiToM,high-order,Belief,High-Order False Beliefs (order=1),A,C,[[C]],0,5,synthetic_format_only_3shot,,0
9b8d288c7a2c816c,38ef1d78e5cc6f55,c8ce9a24b3acbd91,HiToM,high-order,Belief,High-Order False Beliefs (order=1),A,A,[[A]],1,5,synthetic_format_only_3shot,,0
5f8f16075fbc1134,1b943cd62476f7ef,b63ac48284062d58,HiToM,high-order,Belief,High-Order False Beliefs (order=2),B,B,[[B]],1,5,synthetic_format_only_3shot,,0
02683735d6251a67,eb7e61dc49187a79,bc0c8b98534ae607,HiToM,high-order,Belief,High-Order False Beliefs (order=2),D,D,[[D]],1,5,synthetic_format_only_3shot,,0
0bdbac3b155aa5dc,3aa5d73ecd8e77f6,9c91c29d4de0cb67,HiToM,high-order,Belief,High-Order False Beliefs (order=2),B,B,[[B]],1,5,synthetic_format_only_3shot,,0
bd1713fb19c687a6,9bfe391526dfc6c0,3f68efd9f9f6b0a4,HiToM,high-order,Belief,High-Order False Beliefs (order=4),A,A,[[A]],1,5,synthetic_format_only_3shot,,0
4d77836ba459c033,cdf69733758e196c,fb87c094c6022450,HiToM,high-order,Belief,High-Order False Beliefs (order=4),B,B,[[B]],1,5,synthetic_format_only_3shot,,0
6e131fa1950c0dbe,a982a51533f14e6a,e6ee6472b65fe46b,HiToM,high-order,Belief,High-Order False Beliefs (order=1),A,A,[[A]],1,5,synthetic_format_only_3shot,,0
46c6010034077c3b,93b04154b339cff6,83d211f42bd24401,HiToM,high-order,Belief,High-Order False Beliefs (order=2),E,E,[[E]],1,5,synthetic_format_only_3shot,,0
9129452c29d5d3a1,81e0993cd4344dee,18f475623b94946f,HiToM,high-order,Belief,High-Order False Beliefs (order=3),B,B,[[B]],1,5,synthetic_format_only_3shot,,0
3e04b840d3e3b2c4,018a1ebee6ad8cfd,9401c4c2e0bf810d,HiToM,high-order,Belief,High-Order False Beliefs (order=2),A,C,[[C]],0,5,synthetic_format_only_3shot,,0
a06249179c9c1a4e,51bf59496405de21,c8ce9a24b3acbd91,HiToM,high-order,Belief,High-Order False Beliefs (order=2),E,D,[[D]],0,5,synthetic_format_only_3shot,,0
16e511a0dd74db33,4c7e0c772b9cce3f,620effcda3924595,HiToM,high-order,Belief,High-Order False Beliefs (order=3),C,C,[[C]],1,5,synthetic_format_only_3shot,,0
e9674c5a17e98a59,0ba568d2c193b18f,852b2535a575b572,HiToM,high-order,Belief,High-Order False Beliefs (order=0),E,D,[[D]],0,5,synthetic_format_only_3shot,,0
efcff878f3dd5b9e,339a052838f2e527,c8ce9a24b3acbd91,HiToM,high-order,Belief,High-Order False Beliefs (order=3),B,B,[[B]],1,5,synthetic_format_only_3shot,,0
3e08330d69432d57,c2b7f005a1c28844,ea06844c2b815e65,HiToM,high-order,Belief,High-Order False Beliefs (order=4),C,C,[[C]],1,5,synthetic_format_only_3shot,,0
e0b6a4ca2616e307,b566f0d053c3cb7d,0d6417eeeabd37f4,HiToM,high-order,Belief,High-Order False Beliefs (order=2),E,D,[[D]],0,5,synthetic_format_only_3shot,,0
39efbd6d5a4e1716,edd9efdbf42b7a36,94e59bf10010569e,HiToM,high-order,Belief,High-Order False Beliefs (order=1),C,B,[[B]],0,5,synthetic_format_only_3shot,,0
40e6de94c406a28e,592540ecbb3e5ace,cbfa45fbe5f2e4d6,HiToM,high-order,Belief,High-Order False Beliefs (order=2),D,D,[[D]],1,5,synthetic_format_only_3shot,,0
3873f6425864d6e2,0d3c6a6688b893a4,89e8be171289a11f,HiToM,high-order,Belief,High-Order False Beliefs (order=1),E,D,[[D]],0,5,synthetic_format_only_3shot,,0
0852f6aac2fd26ec,5aaecbaacdf8d9c9,779ff9fe838a4aac,HiToM,high-order,Belief,High-Order False Beliefs (order=1),B,B,[[B]],1,5,synthetic_format_only_3shot,,0
f11a3141b4da3e90,4de8d438a3e52b25,620effcda3924595,HiToM,high-order,Belief,High-Order False Beliefs (order=2),C,C,[[C]],1,5,synthetic_format_only_3shot,,0
4f78f5ed0f7a0577,f598866d7adaf263,5ad4771330f6d096,HiToM,high-order,Belief,High-Order False Beliefs (order=1),E,D,[[D]],0,5,synthetic_format_only_3shot,,0
d7b4616307734be6,e472a645a4fc7038,b7cb8da3efcb43d3,HiToM,high-order,Belief,High-Order False Beliefs (order=1),B,D,[[D]],0,5,synthetic_format_only_3shot,,0
2a469404ba01f0b4,65bcffb75acbc7e4,041b0aa4f6894c82,HiToM,high-order,Belief,High-Order False Beliefs (order=0),E,D,[[D]],0,5,synthetic_format_only_3shot,,0
0c89d4992c979911,ecd0f96599d6d8eb,7abd4268111027de,HiToM,high-order,Belief,High-Order False Beliefs (order=1),C,B,[[B]],0,5,synthetic_format_only_3shot,,0
66772e590c249174,cd7febe53a8b29dc,bc4d9b51da7e65ed,HiToM,high-order,Belief,High-Order False Beliefs (order=4),B,B,[[B]],1,5,synthetic_format_only_3shot,,0
b59df3aab1043360,f6c6c671d5f5fd35,9d03128b85982a6a,HiToM,high-order,Belief,High-Order False Beliefs (order=2),B,B,[[B]],1,5,synthetic_format_only_3shot,,0
c3e1ace5e5839bc1,8476b8045ada8b51,47f4e2864b147f66,HiToM,high-order,Belief,High-Order False Beliefs (order=4),A,A,[[A]],1,5,synthetic_format_only_3shot,,0
a78b52e19656aede,a090dbc701c3452c,73cdb3e3c3cd01b1,HiToM,high-order,Belief,High-Order False Beliefs (order=0),B,B,[[B]],1,5,synthetic_format_only_3shot,,0
baf025630386df61,2044b4cc71c3029b,8053df50341e08e9,HiToM,high-order,Belief,High-Order False Beliefs (order=0),E,D,[[D]],0,5,synthetic_format_only_3shot,,0
c7bdce0af3fd9d28,1349e6a9f0b8b191,9497cf9d93bb1161,HiToM,high-order,Belief,High-Order False Beliefs (order=1),E,C,[[C]],0,5,synthetic_format_only_3shot,,0
db3a94f5351bcf33,a379b718f6a1e4c1,dcdcddd5f37214fe,HiToM,high-order,Belief,High-Order False Beliefs (order=3),A,D,[[D]],0,5,synthetic_format_only_3shot,,0
2fd7445e67c68b86,91c9c69f2ca4d08b,dcdcddd5f37214fe,HiToM,high-order,Belief,High-Order False Beliefs (order=0),C,C,[[C]],1,5,synthetic_format_only_3shot,,0
0ff8c32773f4e0a3,9af2c6142c8d7acc,e4efb7bd2ff41671,HiToM,high-order,Belief,High-Order False Beliefs (order=2),D,D,[[D]],1,5,synthetic_format_only_3shot,,0
a05749af68e70718,29ec94dd09161f6c,d7ee8ea1898602d1,HiToM,high-order,Belief,High-Order False Beliefs (order=1),D,D,[[D]],1,5,synthetic_format_only_3shot,,0
89d7070a06ba78b4,1555a3441ce5e5c5,a4976a8a03fa27a0,HiToM,high-order,Belief,High-Order False Beliefs (order=4),B,C,[[C]],0,5,synthetic_format_only_3shot,,0
5fb50016537734c8,b634854ffcdadd1e,565f3cce1257f2d0,HiToM,high-order,Belief,High-Order False Beliefs (order=2),A,A,[[A]],1,5,synthetic_format_only_3shot,,0
02bb03f869d962dc,47ec168d0e9c88d2,2efcb28232e3d353,HiToM,high-order,Belief,High-Order False Beliefs (order=0),B,C,[[C]],0,5,synthetic_format_only_3shot,,0
a3a769d15763c857,656f67fe54e186a9,bc0c8b98534ae607,HiToM,high-order,Belief,High-Order False Beliefs (order=4),E,B,[[B]],0,5,synthetic_format_only_3shot,,0
eebed8c1bf8300b6,09a992e9bf96701b,d25e95394c46689b,HiToM,high-order,Belief,High-Order False Beliefs (order=4),D,D,[[D]],1,5,synthetic_format_only_3shot,,0
a459d0052e522589,0697df439043566e,6228e677c50dd0e2,HiToM,high-order,Belief,High-Order False Beliefs (order=1),D,A,[[A]],0,5,synthetic_format_only_3shot,,0
8c0a3588988a051b,6c9e34455f35bad2,b016d4b488e7dc12,HiToM,high-order,Belief,High-Order False Beliefs (order=0),B,B,[[B]],1,5,synthetic_format_only_3shot,,0
d6277342c789aa28,cb7b404be99b4548,7fee1305fc730ed8,HiToM,high-order,Belief,High-Order False Beliefs (order=1),A,B,[[B]],0,5,synthetic_format_only_3shot,,0
bdb07ecd6c3ab288,f629321d9ed3126e,3aa33327cbeb5648,HiToM,high-order,Belief,High-Order False Beliefs (order=4),C,C,[[C]],1,5,synthetic_format_only_3shot,,0
22aa437ef52e2f88,3fa1d893d9d989a2,c83352670314479c,HiToM,high-order,Belief,High-Order False Beliefs (order=1),D,D,[[D]],1,5,synthetic_format_only_3shot,,0
cf5d97d030b343dd,1dd03fc6ff9a656a,795e5003b68855c3,HiToM,high-order,Belief,High-Order False Beliefs (order=4),E,B,[[B]],0,5,synthetic_format_only_3shot,,0
a410f10d8dbd0abf,955e9bf656001342,e4efb7bd2ff41671,HiToM,high-order,Belief,High-Order False Beliefs (order=4),A,B,[[B]],0,5,synthetic_format_only_3shot,,0
942122171aa0907e,a3d8dd1d747464c1,fec06a7f4a591883,HiToM,high-order,Belief,High-Order False Beliefs (order=2),C,C,[[C]],1,5,synthetic_format_only_3shot,,0
bd37e8686d416d0c,03a131f0b73b3fe4,565f3cce1257f2d0,HiToM,high-order,Belief,High-Order False Beliefs (order=4),B,B,[[B]],1,5,synthetic_format_only_3shot,,0
ff94d786d824161a,1de136e0c64d993b,33a9f039f8e5ef6c,HiToM,high-order,Belief,High-Order False Beliefs (order=0),E,C,[[C]],0,5,synthetic_format_only_3shot,,0
3c0e9f2c879daf06,bdbe2ff9eeace162,efd5ac785e0e98e6,HiToM,high-order,Belief,High-Order False Beliefs (order=1),D,C,[[C]],0,5,synthetic_format_only_3shot,,0
e72ff7fb0a5ed6ce,ce8c78d9217ef85a,f1448650324f79f7,HiToM,high-order,Belief,High-Order False Beliefs (order=1),B,B,[[B]],1,5,synthetic_format_only_3shot,,0
5ade6e008714e865,82a36a0d42e8a7b6,70698e2534da87fa,HiToM,high-order,Belief,High-Order False Beliefs (order=1),B,B,[[B]],1,5,synthetic_format_only_3shot,,0
48c84665e672b3a8,2afb53e6d44251b9,450eea5525d4ecfd,HiToM,high-order,Belief,High-Order False Beliefs (order=3),E,C,[[C]],0,5,synthetic_format_only_3shot,,0
4d81e7312ad6b23d,f2f4607718c05ffd,59b29b17e3eadfe8,HiToM,high-order,Belief,High-Order False Beliefs (order=4),D,D,[[D]],1,5,synthetic_format_only_3shot,,0
7b5d803c342bb0c6,03a2255e1284078f,5265bd085505fef5,HiToM,high-order,Belief,High-Order False Beliefs (order=0),B,E,[[E]],0,5,synthetic_format_only_3shot,,0
d0e86315f4d21917,b5b6530eb0607871,041b0aa4f6894c82,HiToM,high-order,Belief,High-Order False Beliefs (order=4),C,C,[[C]],1,5,synthetic_format_only_3shot,,0
646e907bd4224285,c6914257b4c0d47a,e0f1d854fff2eff8,HiToM,high-order,Belief,High-Order False Beliefs (order=1),D,D,[[D]],1,5,synthetic_format_only_3shot,,0
460c8c61ce43dfae,a8a4334342319d22,5ad3fc64474e6111,HiToM,high-order,Belief,High-Order False Beliefs (order=1),A,B,[[B]],0,5,synthetic_format_only_3shot,,0
a29a183ec7971e6a,b7ae0c59edeceea2,c62b2ffcc19429ce,HiToM,high-order,Belief,High-Order False Beliefs (order=0),E,C,[[C]],0,5,synthetic_format_only_3shot,,0
7e653502cd05fad3,3663a3eda12d68f2,563b79287f2b6e9a,HiToM,high-order,Belief,High-Order False Beliefs (order=1),A,C,[[C]],0,5,synthetic_format_only_3shot,,0
8b924463347a0320,c71729b91b63bd89,55584ea54a5c3558,HiToM,high-order,Belief,High-Order False Beliefs (order=1),A,A,[[A]],1,5,synthetic_format_only_3shot,,0
2438782c86389a73,bf1016dd0bbe757b,1cea02ff310916f9,HiToM,high-order,Belief,High-Order False Beliefs (order=3),C,C,[[C]],1,5,synthetic_format_only_3shot,,0
e0895c6de60083ff,9488a795370bd683,9d22f82f20f526d6,HiToM,high-order,Belief,High-Order False Beliefs (order=1),B,B,[[B]],1,5,synthetic_format_only_3shot,,0
a7be1d628c1e999b,5330e331baa4cf1a,0f1a26cb4a00ca8c,HiToM,high-order,Belief,High-Order False Beliefs (order=0),B,B,[[B]],1,5,synthetic_format_only_3shot,,0
c8a02c0dce4da987,598335159250602c,8383ae9a4ec0f27a,HiToM,high-order,Belief,High-Order False Beliefs (order=0),C,C,[[C]],1,5,synthetic_format_only_3shot,,0
6f5451def4f7a122,d1e068f4d656b8d6,3f68efd9f9f6b0a4,HiToM,high-order,Belief,High-Order False Beliefs (order=3),B,B,[[B]],1,5,synthetic_format_only_3shot,,0
fc70416a23b40f5a,b3c718994a39773e,083a43b0431efd6e,HiToM,high-order,Belief,High-Order False Beliefs (order=4),A,B,[[B]],0,5,synthetic_format_only_3shot,,0
35a80d26af99af6b,f316923f26afddcd,7a78e9b46fa17522,HiToM,high-order,Belief,High-Order False Beliefs (order=4),B,B,[[B]],1,5,synthetic_format_only_3shot,,0
871c532860c7fb17,eb04b1780f9da28e,c7edfae8a8ada7e7,HiToM,high-order,Belief,High-Order False Beliefs (order=3),A,C,[[C]],0,5,synthetic_format_only_3shot,,0
ca7d90a32da751d8,962fe40c4dd28c5f,9c91c29d4de0cb67,HiToM,high-order,Belief,High-Order False Beliefs (order=1),C,B,[[B]],0,5,synthetic_format_only_3shot,,0
c45d6d00b78717e6,24552bf73e270377,4c563d91d8a2df3b,HiToM,high-order,Belief,High-Order False Beliefs (order=0),C,C,[[C]],1,5,synthetic_format_only_3shot,,0
103389d0d659a00c,cb47f17895eac877,62a7a95b96330d17,HiToM,high-order,Belief,High-Order False Beliefs (order=3),B,B,[[B]],1,5,synthetic_format_only_3shot,,0
d93dbf56cd848323,16842beed28c22d6,278ea6ec77e283aa,HiToM,high-order,Belief,High-Order False Beliefs (order=0),C,A,[[A]],0,5,synthetic_format_only_3shot,,0
2fea3257e0146556,67107733062b6eb6,71113a34200bd6b3,HiToM,high-order,Belief,High-Order False Beliefs (order=1),B,B,[[B]],1,5,synthetic_format_only_3shot,,0
0889f97cb0aaac01,d933603c29615193,8926d6ab2616e003,HiToM,high-order,Belief,High-Order False Beliefs (order=1),A,A,[[A]],1,5,synthetic_format_only_3shot,,0
ee41482c0e2f2893,da2a05be3dc4a70f,2d80d12af4bbccd6,HiToM,high-order,Belief,High-Order False Beliefs (order=2),A,A,[[A]],1,5,synthetic_format_only_3shot,,0
f34aa4fb060b6d2f,2a7b8795d9cf6f76,ed45d07cce932a5b,HiToM,high-order,Belief,High-Order False Beliefs (order=1),A,B,[[B]],0,5,synthetic_format_only_3shot,,0
31d6a082a7b95eaf,84a122bea7569756,120a5f2c70c4086d,HiToM,high-order,Belief,High-Order False Beliefs (order=4),B,D,[[D]],0,5,synthetic_format_only_3shot,,0
e10e9060045cefdd,835e55c38273b5c2,fe1eac4cd8d06711,HiToM,high-order,Belief,High-Order False Beliefs (order=0),C,C,[[C]],1,5,synthetic_format_only_3shot,,0
3bf7ed9c29671e39,35505c42f94db0ff,bf6c56536c18452d,HiToM,high-order,Belief,High-Order False Beliefs (order=4),C,C,[[C]],1,5,synthetic_format_only_3shot,,0
18913fb7f0e3798a,3444e49893075741,70698e2534da87fa,HiToM,high-order,Belief,High-Order False Beliefs (order=2),B,B,[[B]],1,5,synthetic_format_only_3shot,,0
2520cbba40324094,480a7540beab7beb,89e8be171289a11f,HiToM,high-order,Belief,High-Order False Beliefs (order=3),B,C,[[C]],0,5,synthetic_format_only_3shot,,0
c5f67eaf0edcc47f,172f1386f8df2533,a8b3e7de7499a0a7,HiToM,high-order,Belief,High-Order False Beliefs (order=4),D,D,[[D]],1,5,synthetic_format_only_3shot,,0
4ad82fa467e84d19,1b04ee4e94faa7d6,5c2052a7a2cf4a81,HiToM,high-order,Belief,High-Order False Beliefs (order=2),D,D,[[D]],1,5,synthetic_format_only_3shot,,0
6912130e35fbfc8b,781579da7417dd08,0f1a26cb4a00ca8c,HiToM,high-order,Belief,High-Order False Beliefs (order=2),C,C,[[C]],1,5,synthetic_format_only_3shot,,0
1816d74f6326251e,cb66e452ed552c01,706529863f27499d,HiToM,high-order,Belief,High-Order False Beliefs (order=3),A,A,[[A]],1,5,synthetic_format_only_3shot,,0
